393	0	28	0	-1	-1	-1
392	0	2	-1	-1	-1	-1
392	0	4	-1	-1	-1	-1
392	0	3	-1	-1	-1	-1
392	0	0	-1	-1	-1	-1
392	0	15	-1	-1	-1	-1
392	0	10	-1	-1	-1	-1
392	0	9	-1	-1	-1	-1
392	3	2	-1	-1	-1	-1
392	3	3	-1	-1	-1	-1
392	4	0	-1	-1	-1	-1
391	5	5	0	5	0	-1
391	0	8	0	0	0	-1
391	5	3	0	5	4	-1
391	5	5	0	5	4	-1
391	0	0	0	0	0	-1
391	5	3	0	14	4	-1
391	5	7	0	5	4	-1
391	5	17	0	5	4	-1
391	1	0	1	0	0	-1
391	0	1	0	2	17	-1
89	3	8	3	-1	-1	-1
89	3	8	6	-1	-1	-1
89	3	17	4	-1	-1	-1
89	3	6	4	-1	-1	-1
89	3	13	2	-1	-1	-1
89	15	8	6	-1	-1	-1
89	3	17	2	-1	-1	-1
89	0	0	6	-1	-1	-1
89	0	6	4	-1	-1	-1
89	3	8	15	-1	-1	-1
397	0	2	2	-1	-1	-1
397	0	0	2	-1	-1	-1
397	0	2	0	-1	-1	-1
397	0	2	6	-1	-1	-1
397	1	0	2	-1	-1	-1
397	0	2	4	-1	-1	-1
397	6	2	0	-1	-1	-1
397	6	2	2	-1	-1	-1
397	6	0	7	-1	-1	-1
397	7	0	2	-1	-1	-1
396	4	4	0	-1	-1	-1
396	4	3	0	-1	-1	-1
396	4	4	1	-1	-1	-1
396	3	1	0	-1	-1	-1
396	0	1	0	-1	-1	-1
396	7	10	0	-1	-1	-1
396	7	0	0	-1	-1	-1
396	4	1	0	-1	-1	-1
396	4	1	1	-1	-1	-1
396	7	1	0	-1	-1	-1
395	0	6	4	1	-1	-1
395	0	14	4	1	-1	-1
395	0	12	4	1	-1	-1
395	0	0	4	3	-1	-1
395	0	6	4	3	-1	-1
395	0	6	2	4	-1	-1
395	1	17	4	3	-1	-1
395	0	6	13	3	-1	-1
395	0	14	9	1	-1	-1
395	0	6	2	2	-1	-1
394	0	4	3	-1	-1	-1
394	0	0	2	-1	-1	-1
394	0	0	3	-1	-1	-1
394	0	2	3	-1	-1	-1
394	7	2	1	-1	-1	-1
394	0	7	3	-1	-1	-1
394	7	2	0	-1	-1	-1
394	5	6	3	-1	-1	-1
394	0	2	0	-1	-1	-1
394	0	11	3	-1	-1	-1
82	4	2	3	-1	-1	-1
82	4	22	3	-1	-1	-1
82	33	24	21	-1	-1	-1
82	3	2	11	-1	-1	-1
82	5	2	3	-1	-1	-1
82	5	22	3	-1	-1	-1
82	5	4	0	-1	-1	-1
82	5	13	1	-1	-1	-1
82	38	4	3	-1	-1	-1
82	24	24	1	-1	-1	-1
83	0	0	0	-1	-1	-1
83	0	4	0	-1	-1	-1
83	2	4	3	-1	-1	-1
83	0	30	3	-1	-1	-1
83	6	4	0	-1	-1	-1
83	0	3	3	-1	-1	-1
83	0	31	3	-1	-1	-1
83	0	31	0	-1	-1	-1
83	0	4	3	-1	-1	-1
83	2	31	0	-1	-1	-1
80	3	1	4	-1	-1	-1
80	3	3	4	-1	-1	-1
80	7	3	4	-1	-1	-1
80	0	1	4	-1	-1	-1
80	7	5	2	-1	-1	-1
80	3	3	2	-1	-1	-1
80	3	5	4	-1	-1	-1
80	0	1	2	-1	-1	-1
80	1	1	1	-1	-1	-1
80	7	3	2	-1	-1	-1
398	6	1	24	1	0	-1
398	1	10	13	1	0	-1
398	1	4	7	2	0	-1
398	1	1	24	1	0	-1
398	2	1	38	2	0	-1
398	57	1	0	6	4	-1
398	6	4	7	1	0	-1
398	4	13	25	1	0	-1
398	1	1	0	2	0	-1
398	6	1	0	1	0	-1
86	1	23	13	9	4	-1
86	1	3	0	0	4	-1
86	2	20	17	8	0	-1
86	1	3	31	9	4	-1
86	1	23	13	9	5	-1
86	2	6	15	9	0	-1
86	1	5	13	9	4	-1
86	2	3	6	26	4	-1
86	1	3	13	9	4	-1
86	2	6	15	9	1	-1
87	3	0	0	2	0	0
87	0	0	0	2	0	0
87	7	3	3	2	0	0
87	10	0	7	2	0	4
87	0	0	3	2	0	0
87	4	0	0	2	0	0
87	0	0	0	5	0	0
87	4	0	0	5	0	0
87	3	0	0	3	0	0
87	3	5	0	2	0	0
84	0	0	4	-1	-1	-1
84	9	0	0	-1	-1	-1
84	0	1	4	-1	-1	-1
84	10	0	4	-1	-1	-1
84	38	59	5	-1	-1	-1
84	10	0	0	-1	-1	-1
84	9	0	4	-1	-1	-1
84	0	0	0	-1	-1	-1
84	16	0	4	-1	-1	-1
84	9	5	16	-1	-1	-1
85	4	0	-1	-1	-1	-1
85	4	1	-1	-1	-1	-1
85	4	6	-1	-1	-1	-1
85	4	26	-1	-1	-1	-1
85	4	4	-1	-1	-1	-1
85	5	3	-1	-1	-1	-1
85	4	111	-1	-1	-1	-1
85	4	31	-1	-1	-1	-1
85	4	46	-1	-1	-1	-1
85	56	8	-1	-1	-1	-1
7	0	0	0	-1	-1	-1
7	0	7	0	-1	-1	-1
7	0	2	0	-1	-1	-1
7	3	9	0	-1	-1	-1
7	0	4	0	-1	-1	-1
7	0	9	0	-1	-1	-1
7	1	0	0	-1	-1	-1
7	0	5	0	-1	-1	-1
7	0	1	0	-1	-1	-1
7	0	4	2	-1	-1	-1
245	2	10	0	1	-1	-1
245	2	10	3	1	-1	-1
245	2	10	2	1	-1	-1
245	4	3	2	0	-1	-1
245	18	7	4	4	-1	-1
245	10	60	6	1	-1	-1
245	4	15	0	0	-1	-1
245	4	7	0	0	-1	-1
245	108	65	6	7	-1	-1
245	25	7	19	16	-1	-1
244	2	5	3	4	2	-1
244	0	16	0	2	1	-1
244	2	5	3	2	2	-1
244	0	16	0	1	1	-1
244	79	5	4	4	2	-1
244	0	21	3	1	14	-1
244	40	1	3	0	38	-1
244	0	5	3	2	3	-1
244	0	40	4	2	3	-1
244	0	16	2	4	9	-1
247	2	4	2	0	6	-1
247	1	4	2	1	4	-1
247	2	4	2	4	6	-1
247	2	2	1	0	2	-1
247	1	4	2	1	6	-1
247	2	2	1	0	4	-1
247	2	4	2	5	4	-1
247	1	1	1	1	1	-1
247	2	4	2	0	12	-1
247	2	4	2	0	4	-1
246	1	0	2	0	-1	-1
246	1	0	3	0	-1	-1
246	2	0	0	0	-1	-1
246	1	0	2	2	-1	-1
246	12	0	0	0	-1	-1
246	1	0	2	1	-1	-1
246	1	1	2	2	-1	-1
246	1	0	3	6	-1	-1
246	29	0	5	0	-1	-1
246	1	0	3	1	-1	-1
241	4	2	-1	-1	-1	-1
241	1	1	-1	-1	-1	-1
241	4	1	-1	-1	-1	-1
241	1	2	-1	-1	-1	-1
241	16	2	-1	-1	-1	-1
241	11	1	-1	-1	-1	-1
241	4	10	-1	-1	-1	-1
241	17	2	-1	-1	-1	-1
241	11	2	-1	-1	-1	-1
241	9	1	-1	-1	-1	-1
240	0	4	3	1	-1	-1
240	0	4	0	0	-1	-1
240	0	0	3	1	-1	-1
240	0	4	3	2	-1	-1
240	0	45	0	0	-1	-1
240	0	4	1	1	-1	-1
240	1	12	3	1	-1	-1
240	0	4	2	1	-1	-1
240	0	0	0	0	-1	-1
240	0	4	1	2	-1	-1
243	8	2	6	6	-1	-1
243	0	0	2	2	-1	-1
243	5	2	6	6	-1	-1
243	0	0	3	2	-1	-1
243	7	2	6	6	-1	-1
243	0	11	3	6	-1	-1
243	8	3	6	6	-1	-1
243	0	0	25	2	-1	-1
243	0	11	0	6	-1	-1
243	10	2	6	6	-1	-1
242	4	3	3	5	-1	-1
242	4	3	3	12	-1	-1
242	28	3	3	6	-1	-1
242	4	3	3	0	-1	-1
242	0	3	3	0	-1	-1
242	26	3	23	5	-1	-1
242	18	9	9	6	-1	-1
242	15	8	8	7	-1	-1
242	5	3	3	0	-1	-1
242	4	3	25	5	-1	-1
249	0	5	0	0	-1	-1
249	1	5	6	8	-1	-1
249	3	2	2	0	-1	-1
249	1	8	6	8	-1	-1
249	1	32	0	8	-1	-1
249	3	5	2	0	-1	-1
249	0	18	0	8	-1	-1
249	0	0	0	0	-1	-1
249	1	5	5	8	-1	-1
249	3	69	0	11	-1	-1
248	1	9	0	-1	-1	-1
248	1	9	4	-1	-1	-1
248	7	9	0	-1	-1	-1
248	10	9	0	-1	-1	-1
248	1	9	5	-1	-1	-1
248	1	9	6	-1	-1	-1
248	1	9	1	-1	-1	-1
248	11	9	0	-1	-1	-1
248	0	9	0	-1	-1	-1
248	1	15	0	-1	-1	-1
458	12	10	5	7	-1	-1
458	7	10	0	0	-1	-1
458	19	10	1	1	-1	-1
458	19	10	5	1	-1	-1
458	7	10	0	1	-1	-1
458	16	4	5	1	-1	-1
458	12	10	5	1	-1	-1
458	19	4	1	1	-1	-1
458	3	2	0	1	-1	-1
458	19	10	0	0	-1	-1
459	2	2	2	-1	-1	-1
459	4	4	10	-1	-1	-1
459	3	2	2	-1	-1	-1
459	6	4	4	-1	-1	-1
459	13	4	4	-1	-1	-1
459	6	4	10	-1	-1	-1
459	5	4	10	-1	-1	-1
459	4	4	4	-1	-1	-1
459	5	4	4	-1	-1	-1
459	82	4	4	-1	-1	-1
450	1	0	0	-1	-1	-1
450	1	0	1	-1	-1	-1
450	1	7	0	-1	-1	-1
450	3	0	1	-1	-1	-1
450	1	0	3	-1	-1	-1
450	2	7	0	-1	-1	-1
450	3	1	1	-1	-1	-1
450	2	0	0	-1	-1	-1
450	2	1	1	-1	-1	-1
450	2	0	1	-1	-1	-1
451	0	4	0	0	-1	-1
451	0	13	0	0	-1	-1
451	0	4	4	0	-1	-1
451	0	5	0	0	-1	-1
451	0	13	4	0	-1	-1
451	0	6	0	0	-1	-1
451	0	5	4	0	-1	-1
451	0	4	1	0	-1	-1
451	0	13	1	0	-1	-1
451	0	6	4	0	-1	-1
452	9	7	5	4	-1	-1
452	9	8	5	4	-1	-1
452	4	4	2	3	-1	-1
452	9	7	5	8	-1	-1
452	61	8	5	4	-1	-1
452	4	3	2	3	-1	-1
452	2	1	2	2	-1	-1
452	2	10	17	0	-1	-1
452	2	10	2	1	-1	-1
452	0	0	0	0	-1	-1
453	7	11	7	-1	-1	-1
453	7	11	0	-1	-1	-1
453	5	11	0	-1	-1	-1
453	0	11	0	-1	-1	-1
453	19	6	0	-1	-1	-1
453	11	11	0	-1	-1	-1
453	19	11	0	-1	-1	-1
453	7	4	7	-1	-1	-1
453	11	6	7	-1	-1	-1
453	15	11	0	-1	-1	-1
454	0	14	2	-1	-1	-1
454	5	7	9	-1	-1	-1
454	3	4	4	-1	-1	-1
454	0	14	15	-1	-1	-1
454	3	13	4	-1	-1	-1
454	11	12	11	-1	-1	-1
454	3	14	2	-1	-1	-1
454	3	14	15	-1	-1	-1
454	5	68	27	-1	-1	-1
454	2	14	2	-1	-1	-1
455	13	17	3	9	4	-1
455	13	8	3	9	4	-1
455	13	17	4	9	4	-1
455	13	12	3	9	4	-1
455	13	0	3	9	0	-1
455	13	17	4	11	4	-1
455	15	25	4	9	4	-1
455	13	17	3	9	0	-1
455	13	15	3	9	0	-1
455	3	0	1	1	0	-1
456	48	9	5	-1	-1	-1
456	18	8	4	-1	-1	-1
456	10	15	3	-1	-1	-1
456	18	9	4	-1	-1	-1
456	22	9	5	-1	-1	-1
456	1	0	0	-1	-1	-1
456	16	14	9	-1	-1	-1
456	22	29	46	-1	-1	-1
456	10	1	2	-1	-1	-1
456	57	35	21	-1	-1	-1
457	1	10	1	-1	-1	-1
457	1	8	1	-1	-1	-1
457	1	8	10	-1	-1	-1
457	1	15	1	-1	-1	-1
457	1	11	1	-1	-1	-1
457	1	10	10	-1	-1	-1
457	12	8	10	-1	-1	-1
457	1	11	9	-1	-1	-1
457	1	3	1	-1	-1	-1
457	1	11	0	-1	-1	-1
179	0	9	-1	-1	-1	-1
179	17	48	-1	-1	-1	-1
179	0	51	-1	-1	-1	-1
179	0	47	-1	-1	-1	-1
179	0	23	-1	-1	-1	-1
179	9	8	-1	-1	-1	-1
179	14	2	-1	-1	-1	-1
179	22	59	-1	-1	-1	-1
179	9	9	-1	-1	-1	-1
179	0	63	-1	-1	-1	-1
178	0	0	0	-1	-1	-1
178	2	0	0	-1	-1	-1
178	0	0	2	-1	-1	-1
178	5	0	0	-1	-1	-1
178	0	0	1	-1	-1	-1
178	5	0	1	-1	-1	-1
178	1	0	0	-1	-1	-1
178	0	0	4	-1	-1	-1
178	5	0	4	-1	-1	-1
178	0	0	6	-1	-1	-1
177	16	0	0	0	-1	-1
177	6	0	0	0	-1	-1
177	20	0	0	0	-1	-1
177	4	0	3	3	-1	-1
177	24	0	4	1	-1	-1
177	10	0	0	0	-1	-1
177	12	0	0	0	-1	-1
177	96	1	3	3	-1	-1
177	43	1	23	0	-1	-1
177	61	0	11	0	-1	-1
176	7	2	3	-1	-1	-1
176	7	2	6	-1	-1	-1
176	6	2	3	-1	-1	-1
176	7	2	1	-1	-1	-1
176	6	1	3	-1	-1	-1
176	2	2	3	-1	-1	-1
176	7	2	9	-1	-1	-1
176	6	2	12	-1	-1	-1
176	7	2	0	-1	-1	-1
176	6	2	2	-1	-1	-1
175	29	1	-1	-1	-1	-1
175	11	1	-1	-1	-1	-1
175	0	1	-1	-1	-1	-1
175	30	1	-1	-1	-1	-1
175	33	1	-1	-1	-1	-1
175	8	1	-1	-1	-1	-1
175	1	1	-1	-1	-1	-1
175	14	1	-1	-1	-1	-1
175	15	1	-1	-1	-1	-1
175	56	1	-1	-1	-1	-1
174	0	3	-1	-1	-1	-1
174	0	0	-1	-1	-1	-1
174	4	3	-1	-1	-1	-1
174	5	0	-1	-1	-1	-1
174	4	0	-1	-1	-1	-1
174	37	0	-1	-1	-1	-1
174	32	0	-1	-1	-1	-1
174	2	3	-1	-1	-1	-1
174	2	0	-1	-1	-1	-1
174	0	5	-1	-1	-1	-1
173	9	0	0	-1	-1	-1
173	9	0	2	-1	-1	-1
173	9	0	4	-1	-1	-1
173	9	2	0	-1	-1	-1
173	0	0	2	-1	-1	-1
173	1	0	4	-1	-1	-1
173	0	0	0	-1	-1	-1
173	9	2	7	-1	-1	-1
173	9	0	6	-1	-1	-1
173	1	2	7	-1	-1	-1
172	0	0	0	-1	-1	-1
172	1	0	0	-1	-1	-1
172	1	0	4	-1	-1	-1
172	0	0	1	-1	-1	-1
172	0	0	2	-1	-1	-1
172	1	0	2	-1	-1	-1
172	1	0	1	-1	-1	-1
172	0	8	0	-1	-1	-1
172	2	43	1	-1	-1	-1
172	1	0	13	-1	-1	-1
171	2	1	2	2	-1	-1
171	2	1	2	1	-1	-1
171	2	1	0	1	-1	-1
171	3	0	3	1	-1	-1
171	2	1	2	3	-1	-1
171	2	2	0	1	-1	-1
171	2	1	2	0	-1	-1
171	0	1	2	2	-1	-1
171	16	0	3	1	-1	-1
171	0	0	6	1	-1	-1
170	6	1	1	5	-1	-1
170	2	1	1	4	-1	-1
170	1	1	1	1	-1	-1
170	31	1	1	4	-1	-1
170	6	1	1	1	-1	-1
170	6	1	1	4	-1	-1
170	6	1	4	1	-1	-1
170	1	1	3	5	-1	-1
170	0	1	3	4	-1	-1
170	22	2	1	4	-1	-1
253	0	2	8	0	-1	-1
253	0	2	6	0	-1	-1
253	2	2	14	0	-1	-1
253	0	1	8	0	-1	-1
253	0	2	14	0	-1	-1
253	0	2	13	0	-1	-1
253	1	2	40	11	-1	-1
253	1	2	14	1	-1	-1
253	1	1	8	1	-1	-1
253	1	2	21	14	-1	-1
182	1	2	-1	-1	-1	-1
182	0	2	-1	-1	-1	-1
182	8	2	-1	-1	-1	-1
182	2	2	-1	-1	-1	-1
182	3	2	-1	-1	-1	-1
182	3	1	-1	-1	-1	-1
182	0	1	-1	-1	-1	-1
182	2	1	-1	-1	-1	-1
182	1	1	-1	-1	-1	-1
182	1	0	-1	-1	-1	-1
183	7	2	0	-1	-1	-1
183	7	6	0	-1	-1	-1
183	7	1	0	-1	-1	-1
183	4	2	0	-1	-1	-1
183	3	2	0	-1	-1	-1
183	0	2	5	-1	-1	-1
183	3	4	5	-1	-1	-1
183	3	6	5	-1	-1	-1
183	7	12	0	-1	-1	-1
183	7	21	5	-1	-1	-1
180	0	0	3	0	0	-1
180	0	15	3	8	0	-1
180	0	12	5	0	1	-1
180	0	15	7	8	0	-1
180	0	43	3	0	0	-1
180	0	0	8	0	0	-1
180	0	12	8	0	0	-1
180	0	15	8	8	0	-1
180	0	12	3	0	0	-1
180	0	12	7	10	0	-1
2	4	1	2	9	-1	-1
2	4	1	2	1	-1	-1
2	4	1	2	10	-1	-1
2	4	1	2	0	-1	-1
2	11	1	2	1	-1	-1
2	9	1	2	0	-1	-1
2	21	1	2	1	-1	-1
2	21	1	18	1	-1	-1
2	21	26	6	8	-1	-1
2	17	1	2	8	-1	-1
186	0	0	-1	-1	-1	-1
186	1	0	-1	-1	-1	-1
186	1	6	-1	-1	-1	-1
186	0	6	-1	-1	-1	-1
186	6	0	-1	-1	-1	-1
186	5	6	-1	-1	-1	-1
186	1	1	-1	-1	-1	-1
186	5	0	-1	-1	-1	-1
186	6	6	-1	-1	-1	-1
186	0	9	-1	-1	-1	-1
187	4	0	0	0	-1	-1
187	4	0	1	4	-1	-1
187	0	0	0	0	-1	-1
187	0	0	1	0	-1	-1
187	4	0	1	0	-1	-1
187	6	2	3	6	-1	-1
187	0	3	1	0	-1	-1
187	4	2	1	6	-1	-1
187	0	0	1	3	-1	-1
187	0	2	0	0	-1	-1
184	0	0	0	-1	-1	-1
184	1	0	0	-1	-1	-1
184	0	0	1	-1	-1	-1
184	5	0	0	-1	-1	-1
184	27	0	0	-1	-1	-1
184	1	0	1	-1	-1	-1
184	4	0	0	-1	-1	-1
184	0	0	8	-1	-1	-1
184	0	2	1	-1	-1	-1
184	0	0	25	-1	-1	-1
185	3	1	4	0	0	-1
185	17	1	4	0	3	-1
185	7	1	8	0	0	-1
185	7	1	4	0	3	-1
185	17	3	8	0	2	-1
185	3	1	4	0	3	-1
185	7	3	8	0	0	-1
185	7	1	8	0	2	-1
185	17	1	4	0	2	-1
185	5	1	4	0	3	-1
188	4	1	0	-1	-1	-1
188	5	1	0	-1	-1	-1
188	2	1	0	-1	-1	-1
188	11	3	5	-1	-1	-1
188	11	1	0	-1	-1	-1
188	4	1	4	-1	-1	-1
188	4	0	0	-1	-1	-1
188	11	0	0	-1	-1	-1
188	4	3	5	-1	-1	-1
188	18	1	0	-1	-1	-1
189	4	6	3	2	-1	-1
189	6	1	4	2	-1	-1
189	6	1	0	2	-1	-1
189	4	6	9	2	-1	-1
189	4	21	3	2	-1	-1
189	6	1	4	1	-1	-1
189	65	1	1	2	-1	-1
189	4	6	2	2	-1	-1
189	2	4	4	2	-1	-1
189	6	1	1	2	-1	-1
11	15	5	6	-1	-1	-1
11	2	6	2	-1	-1	-1
11	2	3	2	-1	-1	-1
11	1	6	3	-1	-1	-1
11	1	2	3	-1	-1	-1
11	1	2	2	-1	-1	-1
11	2	2	2	-1	-1	-1
11	2	6	3	-1	-1	-1
11	14	5	9	-1	-1	-1
11	1	3	3	-1	-1	-1
10	3	2	-1	-1	-1	-1
10	3	3	-1	-1	-1	-1
10	9	2	-1	-1	-1	-1
10	13	2	-1	-1	-1	-1
10	5	2	-1	-1	-1	-1
10	3	0	-1	-1	-1	-1
10	8	2	-1	-1	-1	-1
10	17	2	-1	-1	-1	-1
10	21	2	-1	-1	-1	-1
10	3	5	-1	-1	-1	-1
13	7	0	3	2	2	2
13	2	0	3	2	2	2
13	2	4	1	7	0	2
13	7	0	13	2	2	2
13	7	0	8	2	2	2
13	2	0	8	2	9	2
13	7	0	3	2	41	2
13	5	39	3	38	0	0
13	7	0	1	2	7	2
13	3	0	3	2	2	2
12	0	0	0	5	0	-1
12	7	1	0	3	0	-1
12	0	0	0	1	3	-1
12	0	1	0	1	0	-1
12	0	0	0	1	2	-1
12	7	1	0	0	0	-1
12	0	0	0	5	3	-1
12	0	1	0	1	4	-1
12	0	0	95	18	0	-1
12	4	0	60	5	2	-1
15	0	0	4	4	-1	-1
15	0	7	0	0	-1	-1
15	0	0	7	0	-1	-1
15	0	29	4	4	-1	-1
15	3	2	0	0	-1	-1
15	0	7	18	0	-1	-1
15	11	2	0	0	-1	-1
15	0	2	0	0	-1	-1
15	0	23	4	4	-1	-1
15	0	2	4	0	-1	-1
14	3	2	0	12	-1	-1
14	4	18	30	37	-1	-1
14	37	7	0	0	-1	-1
14	59	15	0	0	-1	-1
14	44	28	37	47	-1	-1
14	24	48	59	33	-1	-1
14	3	0	0	12	-1	-1
14	5	15	0	0	-1	-1
14	37	8	0	0	-1	-1
14	48	53	0	7	-1	-1
17	0	0	-1	-1	-1	-1
17	0	2	-1	-1	-1	-1
17	0	1	-1	-1	-1	-1
17	4	0	-1	-1	-1	-1
17	2	0	-1	-1	-1	-1
17	0	3	-1	-1	-1	-1
17	2	2	-1	-1	-1	-1
17	0	7	-1	-1	-1	-1
17	4	2	-1	-1	-1	-1
17	28	0	-1	-1	-1	-1
16	4	6	1	5	1	-1
16	6	6	0	5	0	-1
16	4	6	1	2	1	-1
16	0	6	0	5	0	-1
16	6	6	2	5	0	-1
16	0	6	8	3	0	-1
16	3	6	0	14	0	-1
16	4	6	1	5	0	-1
16	11	6	0	5	0	-1
16	0	6	13	5	5	-1
19	6	4	8	-1	-1	-1
19	7	4	8	-1	-1	-1
19	0	0	1	-1	-1	-1
19	0	1	1	-1	-1	-1
19	0	6	1	-1	-1	-1
19	4	9	1	-1	-1	-1
19	0	0	6	-1	-1	-1
19	0	1	8	-1	-1	-1
19	15	0	1	-1	-1	-1
19	0	5	4	-1	-1	-1
18	15	0	3	-1	-1	-1
18	15	11	0	-1	-1	-1
18	4	0	0	-1	-1	-1
18	15	11	3	-1	-1	-1
18	15	0	0	-1	-1	-1
18	15	11	8	-1	-1	-1
18	8	11	8	-1	-1	-1
18	15	0	1	-1	-1	-1
18	67	10	19	-1	-1	-1
18	4	0	1	-1	-1	-1
322	6	2	1	-1	-1	-1
322	6	0	4	-1	-1	-1
322	6	2	17	-1	-1	-1
322	6	2	0	-1	-1	-1
322	6	0	5	-1	-1	-1
322	6	0	0	-1	-1	-1
322	6	2	12	-1	-1	-1
322	6	2	19	-1	-1	-1
322	6	0	1	-1	-1	-1
322	6	1	0	-1	-1	-1
323	2	0	-1	-1	-1	-1
323	6	0	-1	-1	-1	-1
323	3	0	-1	-1	-1	-1
323	11	0	-1	-1	-1	-1
323	9	0	-1	-1	-1	-1
323	5	0	-1	-1	-1	-1
323	13	0	-1	-1	-1	-1
323	4	0	-1	-1	-1	-1
323	5	1	-1	-1	-1	-1
323	8	0	-1	-1	-1	-1
320	2	4	3	12	3	-1
320	2	4	1	7	3	-1
320	2	4	1	2	3	-1
320	2	4	3	3	3	-1
320	2	4	1	3	3	-1
320	2	4	3	7	3	-1
320	2	4	3	2	3	-1
320	2	4	1	12	3	-1
320	3	3	1	3	3	-1
320	3	1	6	3	3	-1
321	5	14	9	7	-1	-1
321	18	15	12	6	-1	-1
321	1	0	0	1	-1	-1
321	5	14	9	14	-1	-1
321	4	87	60	0	-1	-1
321	1	39	9	7	-1	-1
321	29	15	12	6	-1	-1
321	1	21	18	2	-1	-1
321	1	44	6	40	-1	-1
321	5	14	8	16	-1	-1
326	0	5	0	-1	-1	-1
326	6	5	0	-1	-1	-1
326	0	5	3	-1	-1	-1
326	0	1	0	-1	-1	-1
326	0	2	0	-1	-1	-1
326	0	2	3	-1	-1	-1
326	6	5	3	-1	-1	-1
326	0	5	5	-1	-1	-1
326	0	5	9	-1	-1	-1
326	0	1	13	-1	-1	-1
327	0	1	-1	-1	-1	-1
327	0	5	-1	-1	-1	-1
327	0	18	-1	-1	-1	-1
327	0	0	-1	-1	-1	-1
327	43	1	-1	-1	-1	-1
327	1	5	-1	-1	-1	-1
327	0	4	-1	-1	-1	-1
327	15	1	-1	-1	-1	-1
327	23	5	-1	-1	-1	-1
327	2	1	-1	-1	-1	-1
324	1	0	0	-1	-1	-1
324	1	0	1	-1	-1	-1
324	0	2	2	-1	-1	-1
324	2	2	5	-1	-1	-1
324	2	0	5	-1	-1	-1
324	12	2	2	-1	-1	-1
324	2	10	2	-1	-1	-1
324	2	0	1	-1	-1	-1
324	2	0	0	-1	-1	-1
324	2	5	5	-1	-1	-1
325	1	0	4	-1	-1	-1
325	1	1	3	-1	-1	-1
325	0	0	4	-1	-1	-1
325	1	1	5	-1	-1	-1
325	1	0	7	-1	-1	-1
325	1	1	1	-1	-1	-1
325	0	41	3	-1	-1	-1
325	0	16	4	-1	-1	-1
325	1	7	3	-1	-1	-1
325	1	0	1	-1	-1	-1
328	1	3	2	-1	-1	-1
328	1	0	2	-1	-1	-1
328	1	1	0	-1	-1	-1
328	1	15	2	-1	-1	-1
328	1	2	2	-1	-1	-1
328	1	1	2	-1	-1	-1
328	1	3	0	-1	-1	-1
328	1	20	0	-1	-1	-1
328	7	3	0	-1	-1	-1
328	2	3	2	-1	-1	-1
329	19	0	9	-1	-1	-1
329	33	1	9	-1	-1	-1
329	0	0	2	-1	-1	-1
329	0	1	9	-1	-1	-1
329	11	0	9	-1	-1	-1
329	0	0	8	-1	-1	-1
329	19	1	9	-1	-1	-1
329	1	4	2	-1	-1	-1
329	1	3	2	-1	-1	-1
329	25	1	10	-1	-1	-1
201	1	4	2	-1	-1	-1
201	1	4	3	-1	-1	-1
201	1	0	3	-1	-1	-1
201	1	0	2	-1	-1	-1
201	3	5	2	-1	-1	-1
201	3	0	3	-1	-1	-1
201	3	5	7	-1	-1	-1
201	1	5	3	-1	-1	-1
201	3	0	8	-1	-1	-1
201	3	5	8	-1	-1	-1
200	4	3	0	-1	-1	-1
200	7	3	1	-1	-1	-1
200	1	1	0	-1	-1	-1
200	4	3	1	-1	-1	-1
200	4	0	1	-1	-1	-1
200	1	1	1	-1	-1	-1
200	7	20	1	-1	-1	-1
200	0	3	0	-1	-1	-1
200	7	0	1	-1	-1	-1
200	7	3	0	-1	-1	-1
203	5	10	3	5	-1	-1
203	19	10	3	5	-1	-1
203	6	0	3	5	-1	-1
203	5	12	3	1	-1	-1
203	5	10	3	1	-1	-1
203	12	0	3	5	-1	-1
203	26	12	3	1	-1	-1
203	6	9	3	5	-1	-1
203	26	13	3	1	-1	-1
203	19	10	2	5	-1	-1
202	0	8	7	20	0	-1
202	0	1	2	0	7	-1
202	0	7	2	0	0	-1
202	0	4	8	0	0	-1
202	0	12	2	0	0	-1
202	0	12	2	7	0	-1
202	23	10	7	0	0	-1
202	0	23	7	0	3	-1
202	0	4	2	0	0	-1
202	0	10	7	31	8	-1
205	8	2	3	-1	-1	-1
205	6	12	9	-1	-1	-1
205	1	2	11	-1	-1	-1
205	7	10	8	-1	-1	-1
205	17	2	8	-1	-1	-1
205	1	2	0	-1	-1	-1
205	8	11	3	-1	-1	-1
205	5	0	4	-1	-1	-1
205	1	18	11	-1	-1	-1
205	8	10	11	-1	-1	-1
204	0	0	0	-1	-1	-1
204	1	7	0	-1	-1	-1
204	1	7	1	-1	-1	-1
204	0	1	0	-1	-1	-1
204	0	1	1	-1	-1	-1
204	0	5	1	-1	-1	-1
204	1	1	0	-1	-1	-1
204	1	0	0	-1	-1	-1
204	19	0	0	-1	-1	-1
204	1	1	10	-1	-1	-1
207	3	2	2	0	-1	-1
207	6	4	1	1	-1	-1
207	3	2	2	3	-1	-1
207	3	0	2	3	-1	-1
207	2	1	0	2	-1	-1
207	3	2	3	3	-1	-1
207	6	4	7	1	-1	-1
207	6	4	2	1	-1	-1
207	3	0	2	0	-1	-1
207	3	0	2	9	-1	-1
206	0	1	0	0	-1	-1
206	0	6	0	2	-1	-1
206	0	1	0	2	-1	-1
206	0	4	0	0	-1	-1
206	0	4	0	4	-1	-1
206	0	5	0	4	-1	-1
